hotel,is_canceled,lead_time,arrival_date_year,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,booking_changes,deposit_type,agent,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
0,0.0,72,0,30,22,0,4,1,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,110.75,0.0,1.0
0,0.0,33,0,30,23,0,3,2,0,0,2.0,2.0,0,0,0,4.0,0,0,240.0,0.0,3.0,194.0,0.0,1.0
0,0.0,11,0,30,24,0,2,2,0,0,0.0,0.0,0,0,0,3.0,0,0,214.65992721391024,0.0,0.0,150.0,0.0,1.0
0,0.0,1,0,30,25,0,1,2,0,0,2.0,2.0,0,0,0,4.0,0,0,240.0,0.0,0.0,179.0,0.0,2.0
0,0.0,46,0,30,20,2,5,3,0,0,,2.0,0,0,0,0.0,0,0,142.0,0.0,0.0,129.45,0.0,1.0
0,0.0,55,0,30,20,2,5,2,0,0,0.0,0.0,0,0,0,0.0,0,0,214.65992721391024,0.0,0.0,142.86,1.0,0.0
0,0.0,49,0,30,23,1,3,2,0,0,,2.0,0,0,0,0.0,0,0,142.0,0.0,0.0,92.0,0.0,0.0
0,0.0,52,0,30,20,2,5,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,152.43,0.0,0.0
0,0.0,171,0,30,24,1,2,2,1,0,0.0,0.0,0,0,0,4.0,0,0,250.0,0.0,0.0,153.1,1.0,1.0
0,0.0,108,0,29,17,3,7,2,0,0,2.0,2.0,0,0,0,3.0,0,0,240.0,0.0,0.0,182.8,1.0,2.0
0,1.0,209,0,31,1,2,5,2,0,0,2.0,2.0,0,1,0,0.0,0,0,240.0,0.0,0.0,120.6,0.0,1.0
0,0.0,33,0,30,20,2,5,2,2,0,2.0,2.0,0,0,0,,0,0,242.0,0.0,0.0,168.3,0.0,1.0
0,0.0,67,0,30,20,2,5,2,0,0,0.0,0.0,0,0,0,0.0,0,0,250.0,0.0,0.0,120.43,1.0,1.0
0,0.0,30,0,30,22,1,4,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,164.0,1.0,0.0
0,0.0,42,0,30,20,2,5,2,0,0,,2.0,0,0,0,0.0,0,0,175.0,0.0,0.0,122.34,0.0,1.0
0,0.0,42,0,30,20,2,5,2,0,0,,2.0,0,0,0,0.0,0,0,175.0,0.0,0.0,122.34,1.0,1.0
0,0.0,42,0,30,20,2,5,1,0,0,,2.0,0,0,0,3.0,0,0,175.0,0.0,0.0,125.34,0.0,1.0
0,0.0,14,0,30,24,1,2,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,195.0,1.0,2.0
0,0.0,7,0,30,23,1,3,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,153.0,0.0,2.0
0,0.0,26,0,30,23,1,3,2,2,0,0.0,0.0,0,0,0,,0,0,250.0,0.0,0.0,252.0,1.0,0.0
0,0.0,59,0,30,20,2,5,2,0,0,0.0,0.0,0,0,0,0.0,0,0,214.65992721391024,0.0,0.0,120.43,0.0,0.0
0,0.0,66,0,30,23,1,3,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,124.5,0.0,1.0
0,0.0,160,0,30,21,2,5,2,0,0,,2.0,0,0,0,0.0,0,0,2.0,0.0,1.0,110.5,0.0,1.0
0,0.0,136,0,29,18,4,6,2,1,0,0.0,0.0,0,0,0,,0,0,214.65992721391024,0.0,3.0,182.2,1.0,2.0
0,0.0,26,0,30,20,3,5,2,0,0,0.0,2.0,0,0,0,4.0,0,0,240.0,0.0,0.0,194.0,0.0,0.0
0,0.0,42,0,30,20,3,5,2,0,0,,2.0,0,0,0,0.0,0,0,175.0,0.0,0.0,97.7,0.0,0.0
0,0.0,50,0,30,21,2,5,2,0,0,2.0,2.0,0,0,0,0.0,0,0,147.0,0.0,0.0,101.68,0.0,0.0
0,0.0,46,0,30,21,2,5,2,0,0,2.0,2.0,0,0,0,3.0,0,0,241.0,0.0,0.0,114.63,0.0,1.0
0,0.0,153,0,30,21,2,5,3,0,0,,2.0,0,0,0,0.0,0,0,241.0,0.0,0.0,133.95,0.0,3.0
0,0.0,153,0,30,21,2,5,2,0,0,,2.0,0,0,0,0.0,0,0,241.0,0.0,0.0,103.95,0.0,2.0
0,0.0,50,0,30,21,2,6,2,0,0,2.0,2.0,0,0,0,3.0,0,0,241.0,0.0,0.0,98.75,0.0,2.0
0,0.0,50,0,30,21,2,6,2,1,0,2.0,2.0,0,0,0,3.0,0,0,241.0,0.0,0.0,109.65,0.0,1.0
0,0.0,48,0,31,26,2,1,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,3.0,127.0,1.0,3.0
0,1.0,171,0,32,3,1,5,2,0,0,2.0,2.0,0,1,0,0.0,0,0,240.0,0.0,0.0,134.0,0.0,1.0
0,0.0,41,0,30,22,2,5,2,0,0,2.0,2.0,0,0,0,3.0,0,0,241.0,0.0,0.0,118.19,0.0,0.0
0,1.0,243,0,36,4,0,2,2,0,0,2.0,2.0,0,1,0,0.0,0,0,240.0,0.0,3.0,110.7,0.0,1.0
0,1.0,243,0,36,4,0,2,2,0,0,2.0,2.0,0,1,0,3.0,0,0,240.0,0.0,3.0,99.0,0.0,1.0
0,0.0,44,0,30,19,4,6,2,0,0,,2.0,0,0,0,0.0,0,0,142.0,0.0,0.0,92.0,0.0,0.0
0,0.0,74,0,31,27,1,1,3,0,0,,2.0,0,0,0,0.0,0,0,134.0,0.0,0.0,144.45,0.0,1.0
0,0.0,73,0,30,25,2,2,2,0,0,2.0,2.0,0,0,0,4.0,0,0,240.0,0.0,0.0,145.0,0.0,2.0
0,1.0,153,0,32,2,4,6,2,0,0,,2.0,0,1,0,3.0,0,0,6.0,0.0,0.0,134.1,0.0,0.0
0,0.0,142,0,29,16,4,10,2,0,0,,2.0,0,0,0,0.0,0,0,243.0,0.0,1.0,88.4,0.0,1.0
0,0.0,68,0,30,23,2,5,2,0,0,0.0,0.0,0,0,0,,0,0,250.0,0.0,0.0,160.0,0.0,0.0
0,0.0,24,0,30,23,2,5,2,0,0,2.0,2.0,0,0,0,,0,0,242.0,0.0,0.0,179.0,0.0,1.0
0,0.0,296,0,30,20,3,7,2,0,0,,2.0,0,0,0,0.0,0,0,40.0,0.0,1.0,110.5,0.0,1.0
0,0.0,71,0,31,28,0,2,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,120.6,0.0,0.0
0,0.0,13,0,31,29,0,1,2,0,0,0.0,0.0,0,0,0,3.0,0,0,250.0,0.0,0.0,185.0,1.0,1.0
0,0.0,40,0,30,25,2,3,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,134.0,0.0,0.0
0,1.0,239,0,35,29,4,10,2,0,0,,2.0,0,1,0,0.0,0,0,143.0,0.0,1.0,110.5,0.0,2.0
0,0.0,93,0,30,25,2,3,2,0,0,2.0,2.0,0,0,0,,0,0,240.0,0.0,0.0,214.0,0.0,0.0
0,0.0,13,0,31,29,0,1,2,1,0,0.0,0.0,0,0,0,0.0,0,0,250.0,0.0,0.0,168.0,0.0,2.0
0,0.0,13,0,31,29,0,1,2,1,0,0.0,0.0,0,0,0,0.0,0,0,250.0,0.0,0.0,168.0,0.0,2.0
0,0.0,26,0,31,27,1,2,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,3.0,165.0,1.0,0.0
0,0.0,26,0,31,27,1,2,2,0,0,2.0,2.0,0,0,0,3.0,0,0,240.0,0.0,3.0,185.0,1.0,0.0
0,0.0,26,0,31,27,1,2,2,0,0,2.0,2.0,0,0,0,3.0,0,0,240.0,0.0,3.0,173.0,0.0,0.0
0,0.0,72,0,31,26,2,2,2,0,0,2.0,2.0,0,0,0,4.0,0,0,240.0,0.0,0.0,157.0,1.0,1.0
0,0.0,56,0,30,20,3,7,2,0,0,,2.0,0,0,0,3.0,0,0,36.0,0.0,0.0,112.5,0.0,0.0
0,0.0,35,0,29,16,4,10,2,0,0,,2.0,0,0,0,3.0,0,0,175.0,0.0,0.0,114.51,0.0,1.0
0,1.0,468,1,20,12,0,2,2,0,0,,2.0,0,1,0,0.0,0,0,249.0,0.0,3.0,67.0,0.0,0.0
0,1.0,468,1,20,12,0,2,1,0,0,,2.0,0,1,0,0.0,0,0,249.0,0.0,3.0,0.0,0.0,0.0
0,0.0,50,0,30,23,2,6,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,149.25,1.0,0.0
0,0.0,47,0,30,25,2,4,2,0,0,0.0,0.0,0,0,0,0.0,0,0,250.0,0.0,0.0,115.0,0.0,1.0
0,0.0,20,0,31,30,0,1,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,137.7,1.0,2.0
0,0.0,30,0,30,24,2,5,3,0,0,,2.0,0,0,0,0.0,0,0,149.0,0.0,0.0,195.45,1.0,3.0
0,0.0,53,0,30,24,2,5,3,0,0,2.0,2.0,0,0,0,0.0,0,0,242.0,0.0,0.0,190.4,0.0,1.0
0,0.0,72,0,31,29,0,2,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,134.0,0.0,2.0
0,0.0,78,0,31,26,2,3,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,3.0,134.0,0.0,2.0
0,0.0,36,0,30,24,2,5,2,0,0,2.0,2.0,0,0,0,4.0,0,0,240.0,0.0,0.0,175.43,1.0,0.0
0,0.0,78,0,31,26,2,3,1,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,3.0,125.0,0.0,2.0
0,0.0,152,0,31,26,2,3,2,0,0,,2.0,0,0,0,0.0,0,0,5.0,0.0,3.0,96.3,0.0,2.0
0,0.0,102,0,30,25,2,4,2,0,0,,2.0,0,0,0,3.0,0,0,5.0,0.0,0.0,110.7,1.0,0.0
0,0.0,64,0,30,22,2,7,3,0,0,2.0,2.0,0,0,0,0.0,0,0,241.0,0.0,0.0,146.61,0.0,0.0
0,0.0,24,0,30,24,2,5,2,1,0,,2.0,0,0,0,0.0,0,0,196.0,0.0,0.0,189.75,0.0,1.0
0,0.0,48,0,31,27,1,3,2,0,0,,2.0,0,0,0,3.0,0,0,8.0,0.0,0.0,108.0,0.0,0.0
0,0.0,72,0,31,27,1,3,2,0,0,2.0,2.0,0,0,0,3.0,0,0,240.0,0.0,0.0,135.0,0.0,2.0
0,0.0,27,0,31,27,1,3,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,153.0,0.0,0.0
0,0.0,254,0,30,24,2,5,2,0,0,,2.0,0,0,0,0.0,0,0,142.0,0.0,1.0,96.3,0.0,1.0
0,0.0,0,0,31,28,0,3,2,0,0,0.0,0.0,0,0,0,0.0,0,0,250.0,0.0,0.0,134.0,0.0,0.0
0,0.0,53,0,31,27,1,3,2,0,0,2.0,2.0,0,0,0,4.0,0,0,240.0,0.0,0.0,145.0,0.0,0.0
0,0.0,48,0,31,26,2,3,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,115.0,0.0,0.0
0,1.0,245,0,39,25,0,1,2,0,0,,2.0,0,1,0,0.0,0,3,248.0,0.0,0.0,80.0,0.0,0.0
0,0.0,32,0,31,27,1,4,2,0,0,0.0,0.0,0,0,0,3.0,0,0,250.0,0.0,0.0,135.0,0.0,2.0
0,0.0,45,0,30,23,2,7,2,0,0,0.0,0.0,0,0,0,0.0,0,0,214.65992721391024,0.0,0.0,117.22,1.0,0.0
0,0.0,49,0,31,27,1,4,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,127.0,1.0,1.0
0,0.0,67,0,31,31,0,1,2,0,0,2.0,2.0,0,0,0,0.0,0,0,241.0,0.0,0.0,88.55,0.0,1.0
0,0.0,67,0,31,31,0,1,2,0,0,2.0,2.0,0,0,0,0.0,0,0,241.0,0.0,0.0,88.55,1.0,1.0
0,0.0,11,0,30,24,2,6,2,0,0,0.0,0.0,0,0,0,4.0,0,0,250.0,0.0,0.0,194.0,0.0,0.0
0,0.0,204,0,31,27,1,4,3,0,0,,2.0,0,0,0,0.0,0,0,175.0,0.0,0.0,131.4,0.0,1.0
0,0.0,0,0,31,31,0,1,2,0,0,0.0,0.0,0,0,0,3.0,0,0,214.65992721391024,0.0,0.0,153.0,0.0,0.0
0,0.0,3,0,31,30,0,2,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,153.0,0.0,3.0
0,0.0,34,0,31,26,2,4,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,146.0,0.0,0.0
0,0.0,50,0,31,26,2,4,2,2,0,2.0,2.0,0,0,0,,0,0,240.0,0.0,0.0,207.0,1.0,0.0
0,0.0,42,0,31,27,1,4,2,0,0,,2.0,0,0,0,0.0,0,0,134.0,0.0,0.0,133.0,0.0,0.0
0,0.0,48,0,31,26,2,4,2,0,0,2.0,2.0,0,0,0,3.0,0,0,242.0,0.0,0.0,158.1,0.0,0.0
0,0.0,33,0,31,26,2,4,2,0,0,,2.0,0,0,0,4.0,0,0,5.0,0.0,0.0,131.2,0.0,1.0
0,0.0,23,0,31,26,2,4,2,0,0,,2.0,0,0,0,4.0,0,0,5.0,0.0,0.0,131.2,0.0,1.0
0,0.0,53,0,30,25,2,5,2,2,0,2.0,2.0,0,0,0,,0,0,240.0,0.0,0.0,221.43,0.0,0.0
0,0.0,47,0,31,28,0,4,1,0,0,0.0,0.0,0,0,0,3.0,0,0,214.65992721391024,0.0,0.0,154.0,0.0,3.0
0,0.0,45,0,31,27,1,4,3,0,0,,2.0,0,0,0,0.0,0,0,5.0,0.0,0.0,131.2,0.0,3.0
0,0.0,29,0,30,25,2,5,2,0,0,0.0,0.0,0,0,0,3.0,0,0,250.0,0.0,0.0,135.0,0.0,0.0
0,0.0,39,0,30,25,2,5,2,0,0,,2.0,0,0,0,0.0,0,0,196.0,0.0,0.0,107.0,0.0,0.0
0,0.0,3,0,31,30,0,2,2,0,0,2.0,2.0,0,0,0,,0,0,240.0,0.0,0.0,195.0,1.0,3.0
0,1.0,244,0,36,2,2,5,2,0,0,,2.0,0,1,0,0.0,0,0,96.0,0.0,3.0,8.0,0.0,0.0
0,1.0,172,0,32,4,1,5,2,0,0,0.0,0.0,0,0,0,0.0,0,0,250.0,0.0,0.0,125.9,0.0,1.0
0,0.0,38,0,31,30,0,3,2,1,0,2.0,2.0,0,0,0,3.0,0,0,241.0,0.0,0.0,129.48,0.0,1.0
0,0.0,39,0,31,26,2,5,2,0,0,,2.0,0,0,0,0.0,0,0,196.0,0.0,0.0,133.0,0.0,1.0
0,0.0,31,0,31,31,0,2,2,0,0,,2.0,0,0,0,0.0,0,0,196.0,0.0,0.0,107.0,0.0,0.0
0,0.0,31,0,31,31,0,2,2,0,0,,2.0,0,0,0,0.0,0,0,196.0,0.0,0.0,107.0,1.0,0.0
0,0.0,15,0,31,31,0,2,2,0,0,2.0,2.0,0,0,0,3.0,0,0,240.0,0.0,0.0,173.0,0.0,2.0
0,0.0,16,0,31,30,0,3,3,0,0,0.0,0.0,0,0,0,4.0,0,0,250.0,0.0,0.0,194.0,0.0,0.0
0,0.0,56,0,30,25,2,6,2,0,0,,2.0,0,0,0,3.0,0,0,36.0,0.0,0.0,102.45,0.0,0.0
0,0.0,49,0,31,27,1,5,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,118.17,0.0,0.0
0,0.0,167,0,31,27,1,5,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,120.6,1.0,1.0
0,0.0,15,0,31,31,0,2,2,2,0,2.0,2.0,0,0,0,,0,0,240.0,0.0,0.0,248.0,1.0,2.0
0,0.0,15,0,31,31,0,2,2,0,0,2.0,2.0,0,0,0,3.0,0,0,240.0,0.0,0.0,173.0,1.0,2.0
0,0.0,14,0,31,30,0,3,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,189.67,0.0,1.0
0,0.0,46,0,31,27,1,5,2,0,0,,2.0,0,0,0,0.0,0,0,134.0,0.0,0.0,133.0,0.0,0.0
0,0.0,32,0,31,31,0,2,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,120.6,0.0,0.0
0,0.0,32,0,30,24,2,7,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,128.2,0.0,1.0
0,0.0,51,0,31,26,2,5,3,0,0,2.0,2.0,0,0,0,0.0,0,0,241.0,0.0,0.0,119.81,0.0,2.0
0,0.0,33,0,31,26,2,5,2,0,0,,2.0,0,0,0,0.0,0,0,134.0,0.0,0.0,107.0,0.0,1.0
0,0.0,31,0,31,30,0,3,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,134.0,0.0,1.0
0,0.0,0,0,31,1,0,1,2,0,0,2.0,2.0,0,0,0,0.0,0,0,241.0,0.0,0.0,132.44,1.0,1.0
0,0.0,38,0,31,30,1,3,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,120.6,0.0,0.0
0,0.0,82,0,31,30,1,3,2,0,0,2.0,2.0,0,0,0,0.0,0,0,147.0,0.0,0.0,81.67,0.0,1.0
0,0.0,43,0,31,31,1,2,2,1,0,,2.0,0,0,0,0.0,0,0,175.0,0.0,0.0,134.0,0.0,1.0
0,0.0,21,0,31,31,1,2,2,2,0,2.0,2.0,0,0,0,,0,0,242.0,0.0,0.0,188.0,0.0,1.0
0,0.0,39,0,31,26,3,5,2,0,0,,2.0,0,0,0,0.0,0,0,96.0,0.0,3.0,135.0,0.0,1.0
0,0.0,122,0,31,30,1,3,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,144.6,1.0,0.0
0,0.0,1,0,31,1,1,1,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,162.5,0.0,1.0
0,0.0,11,0,31,31,1,2,2,0,0,2.0,2.0,0,0,0,,0,0,241.0,0.0,0.0,142.71,0.0,0.0
0,0.0,44,0,31,1,1,1,2,0,0,2.0,2.0,0,0,0,3.0,0,0,240.0,0.0,0.0,154.0,0.0,0.0
0,0.0,77,0,31,29,1,4,2,1,1,2.0,2.0,0,0,0,,0,0,241.0,0.0,0.0,121.35,0.0,3.0
0,1.0,261,0,42,16,2,6,2,0,0,,2.0,0,1,0,3.0,0,0,6.0,0.0,0.0,72.0,0.0,0.0
0,0.0,118,0,31,30,1,3,2,0,0,,2.0,0,0,0,3.0,0,0,26.0,0.0,1.0,109.65,0.0,0.0
0,0.0,64,0,31,1,1,1,2,0,0,2.0,2.0,0,0,0,3.0,0,0,240.0,0.0,0.0,154.0,0.0,0.0
0,0.0,49,0,31,27,2,5,2,0,0,2.0,2.0,0,0,0,0.0,0,0,241.0,0.0,0.0,98.02,0.0,1.0
0,0.0,22,0,31,1,1,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,250.0,0.0,0.0,134.0,0.0,0.0
0,0.0,11,0,31,31,1,2,2,0,0,2.0,2.0,0,0,0,4.0,0,0,241.0,0.0,0.0,140.91,0.0,0.0
0,0.0,48,0,31,31,1,2,2,0,0,,2.0,0,0,0,0.0,0,0,156.0,0.0,1.0,101.65,0.0,1.0
0,0.0,58,0,31,31,1,2,2,0,0,2.0,2.0,0,0,0,3.0,0,0,241.0,0.0,0.0,129.0,0.0,0.0
0,0.0,255,0,31,31,1,2,2,0,0,,2.0,0,0,0,0.0,0,0,156.0,0.0,1.0,96.3,0.0,0.0
0,0.0,209,0,31,30,1,3,2,0,0,,2.0,0,0,0,0.0,0,0,156.0,0.0,1.0,90.95,0.0,0.0
0,0.0,25,0,32,3,1,0,2,0,0,,2.0,0,0,0,4.0,0,0,214.65992721391024,0.0,0.0,207.0,0.0,0.0
0,0.0,24,0,31,31,1,2,3,0,0,0.0,0.0,0,0,0,,0,0,214.65992721391024,0.0,0.0,209.0,0.0,2.0
0,0.0,24,0,31,31,1,2,2,0,0,0.0,0.0,0,0,0,,0,0,214.65992721391024,0.0,0.0,179.0,1.0,1.0
0,0.0,128,0,30,24,4,7,2,0,0,0.0,0.0,0,0,0,0.0,0,0,250.0,0.0,0.0,152.71,0.0,1.0
0,0.0,156,0,31,31,2,2,2,0,0,,2.0,0,0,0,0.0,0,0,127.0,0.0,0.0,100.8,0.0,0.0
0,0.0,49,0,31,27,3,5,2,0,0,2.0,2.0,0,0,0,0.0,0,0,242.0,0.0,0.0,179.88,0.0,1.0
0,0.0,67,0,32,2,2,0,2,0,1,2.0,2.0,0,0,0,3.0,0,0,241.0,0.0,0.0,137.9,1.0,1.0
0,0.0,4,0,32,3,1,0,2,1,0,2.0,2.0,0,0,0,0.0,0,0,241.0,0.0,0.0,143.34,0.0,2.0
0,0.0,1,0,31,1,2,1,2,2,0,2.0,2.0,0,0,0,,0,0,240.0,0.0,0.0,252.0,0.0,3.0
0,0.0,143,0,31,30,2,3,2,0,0,,2.0,0,0,0,0.0,0,0,6.0,0.0,3.0,90.95,0.0,1.0
0,0.0,23,0,31,30,2,3,2,1,0,0.0,0.0,0,0,0,,0,0,214.65992721391024,0.0,0.0,201.6,0.0,1.0
0,0.0,2,0,32,2,2,0,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,146.25,0.0,1.0
0,0.0,8,0,31,31,2,2,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,181.5,0.0,2.0
0,0.0,0,0,32,3,1,0,2,0,0,2.0,2.0,0,0,0,0.0,0,0,241.0,0.0,0.0,132.44,0.0,0.0
0,0.0,0,0,32,2,2,0,2,0,0,2.0,2.0,0,0,0,3.0,0,0,240.0,0.0,0.0,192.0,0.0,0.0
0,0.0,177,0,31,27,3,5,2,0,0,,2.0,0,0,0,4.0,0,0,156.0,0.0,1.0,112.63,0.0,0.0
0,1.0,218,0,32,7,2,2,2,0,0,2.0,2.0,0,1,0,0.0,0,0,240.0,0.0,0.0,134.0,0.0,1.0
0,0.0,88,0,31,29,2,5,2,0,0,,2.0,0,0,0,4.0,0,0,95.0,0.0,0.0,132.5,0.0,1.0
0,0.0,123,0,32,2,2,1,2,0,0,2.0,2.0,0,0,0,3.0,0,0,240.0,0.0,0.0,138.6,0.0,2.0
0,0.0,157,0,31,30,2,4,1,0,0,,2.0,0,0,0,0.0,0,0,156.0,0.0,1.0,90.95,0.0,0.0
0,0.0,123,0,31,31,2,3,2,0,0,,2.0,0,0,0,0.0,0,0,156.0,0.0,1.0,90.95,0.0,0.0
0,0.0,0,0,32,4,0,1,1,0,0,0.0,0.0,0,0,0,,0,0,214.65992721391024,0.0,0.0,179.0,0.0,0.0
0,0.0,158,0,32,4,0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,214.65992721391024,0.0,0.0,112.0,0.0,0.0
0,0.0,79,0,31,1,2,2,2,0,0,,2.0,0,0,0,3.0,0,0,177.0,0.0,0.0,149.0,0.0,0.0
0,0.0,0,0,32,4,0,1,2,0,0,0.0,0.0,0,0,0,,0,0,214.65992721391024,0.0,0.0,172.0,0.0,0.0
0,0.0,79,0,31,29,2,5,2,0,0,2.0,2.0,0,0,0,0.0,0,0,147.0,0.0,3.0,112.36,0.0,1.0
0,0.0,79,0,31,29,2,5,2,0,0,2.0,2.0,0,0,0,0.0,0,0,147.0,0.0,3.0,112.36,1.0,1.0
0,0.0,91,0,31,29,2,5,2,0,0,,2.0,0,0,0,0.0,0,0,8.0,0.0,1.0,107.0,0.0,0.0
0,0.0,48,0,31,26,4,6,2,0,0,2.0,2.0,0,0,0,4.0,0,0,240.0,0.0,0.0,156.4,0.0,0.0
0,0.0,69,0,31,28,2,6,2,0,0,,2.0,0,0,0,3.0,0,0,96.0,0.0,0.0,123.0,0.0,0.0
0,0.0,182,0,31,27,3,7,3,0,0,,2.0,0,0,0,4.0,0,0,175.0,0.0,0.0,154.35,0.0,1.0
0,0.0,146,0,31,30,2,5,2,0,0,0.0,0.0,0,0,0,0.0,0,0,214.65992721391024,0.0,0.0,113.9,0.0,1.0
0,0.0,107,0,31,31,2,4,2,1,0,,2.0,0,0,0,0.0,0,0,242.0,0.0,0.0,148.16,0.0,2.0
0,0.0,73,0,31,30,2,5,2,0,0,,2.0,0,0,0,0.0,0,0,243.0,0.0,1.0,104.0,0.0,1.0
0,0.0,155,0,31,30,2,5,2,0,0,,2.0,0,0,0,0.0,0,0,243.0,0.0,1.0,110.5,0.0,1.0
0,0.0,2,0,32,5,0,1,1,0,0,1.0,1.0,0,0,0,0.0,0,0,214.65992721391024,0.0,0.0,114.0,0.0,0.0
0,0.0,110,0,32,4,0,2,2,1,0,0.0,0.0,0,0,0,4.0,0,0,214.65992721391024,0.0,0.0,191.0,1.0,1.0
0,0.0,2,0,32,5,0,1,2,0,0,1.0,1.0,0,0,0,4.0,0,0,110.0,0.0,0.0,211.0,0.0,0.0
0,0.0,54,0,31,30,2,5,2,2,0,0.0,0.0,0,0,0,,0,0,250.0,0.0,0.0,171.71,0.0,1.0
0,0.0,5,0,31,1,2,3,2,1,0,2.0,2.0,0,0,0,0.0,0,0,241.0,0.0,0.0,165.32,0.0,2.0
0,0.0,210,0,31,31,2,4,2,0,0,,2.0,0,0,0,0.0,0,0,156.0,0.0,1.0,90.95,0.0,1.0
0,0.0,1,0,32,5,0,1,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,154.8,0.0,1.0
0,0.0,0,0,32,5,0,1,2,0,0,2.0,2.0,0,0,0,3.0,0,0,240.0,0.0,0.0,172.0,0.0,0.0
0,0.0,154,0,31,28,2,8,2,0,0,,2.0,0,0,0,0.0,0,0,156.0,0.0,1.0,90.95,0.0,0.0
0,0.0,311,0,30,24,4,10,3,0,0,,2.0,0,0,0,4.0,0,0,171.0,0.0,0.0,160.98,0.0,1.0
0,0.0,6,0,32,4,0,3,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,191.0,0.0,3.0
0,0.0,155,0,31,28,2,8,2,0,0,,2.0,0,0,0,3.0,0,0,40.0,0.0,1.0,126.65,0.0,0.0
0,0.0,211,0,32,3,1,3,2,2,0,2.0,2.0,0,0,0,,0,0,240.0,0.0,0.0,256.0,0.0,2.0
0,0.0,5,0,32,5,0,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,214.65992721391024,0.0,0.0,20.0,1.0,0.0
0,0.0,0,0,32,4,0,3,2,0,0,0.0,0.0,0,0,0,,0,0,214.65992721391024,0.0,0.0,217.0,0.0,0.0
0,0.0,55,0,32,3,1,3,2,0,0,0.0,0.0,0,0,0,,0,0,250.0,0.0,0.0,210.0,0.0,0.0
0,0.0,0,0,32,6,0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,214.65992721391024,0.0,0.0,191.0,0.0,0.0
0,0.0,210,0,32,2,2,3,2,0,0,2.0,2.0,0,0,0,0.0,0,0,240.0,0.0,0.0,134.0,0.0,0.0
0,1.0,219,0,32,8,2,5,2,0,0,2.0,2.0,0,1,0,4.0,0,0,240.0,0.0,0.0,166.0,0.0,2.0
0,0.0,211,0,32,3,1,3,2,2,0,2.0,2.0,0,0,0,,0,0,240.0,0.0,0.0,244.0,1.0,2.0
0,0.0,160,0,32,3,1,3,2,1,0,0.0,0.0,0,0,0,4.0,0,0,214.65992721391024,0.0,0.0,137.75,0.0,2.0
0,0.0,67,0,31,31,2,5,2,0,0,2.0,2.0,0,0,0,3.0,0,0,147.0,0.0,0.0,209.17,0.0,1.0
