hotel,is_canceled,lead_time,arrival_date_year,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,deposit_type,agent,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests
,0.0,104,,26,26,1,5,2,0,0,1,0,0,0,,240.0,0.0,140.0,1.0,1.0
,0.0,27,,36,30,2,3,2,0,0,0,0,0,0,,134.0,0.0,123.5,1.0,0.0
,0.0,74,,35,26,2,7,2,0,0,0,0,0,0,,240.0,0.0,134.0,0.0,0.0
,0.0,23,,35,28,2,5,2,0,0,0,0,0,0,,240.0,0.0,122.43,0.0,1.0
,0.0,10,,36,30,2,3,2,0,0,0,0,0,0,,250.0,0.0,121.8,0.0,0.0
,0.0,33,,35,29,2,4,2,0,0,0,0,0,0,,240.0,0.0,131.5,1.0,2.0
,0.0,27,,36,31,1,3,4,0,0,0,0,0,0,,250.0,0.0,256.5,0.0,0.0
,0.0,33,,36,31,1,3,2,0,0,0,0,0,0,,214.65992721391024,0.0,167.25,1.0,0.0
,0.0,74,,36,30,2,3,3,0,0,0,0,0,0,,214.65992721391024,0.0,161.8,0.0,2.0
,0.0,52,,35,29,2,5,2,0,0,0,0,0,0,,142.0,0.0,98.29,0.0,0.0
,0.0,185,,35,29,2,5,2,0,0,0,0,0,0,,29.0,0.0,82.35,0.0,0.0
,0.0,36,,34,22,4,10,2,0,0,0,0,0,0,,241.0,0.0,187.33,0.0,1.0
,0.0,68,,36,30,2,4,2,0,0,0,0,0,0,,250.0,0.0,115.0,1.0,1.0
,0.0,68,,36,30,2,4,2,0,0,0,0,0,0,,250.0,0.0,115.0,0.0,1.0
,0.0,232,,34,22,4,10,2,0,0,0,0,0,0,,156.0,0.0,67.58,0.0,1.0
,0.0,55,,36,1,0,4,2,0,0,0,0,0,0,,240.0,0.0,103.05,1.0,1.0
,0.0,47,,36,30,2,4,2,0,1,0,0,0,0,,241.0,0.0,100.7,1.0,1.0
,0.0,71,,36,30,2,4,2,0,0,0,0,0,0,,250.0,0.0,157.67,1.0,0.0
,0.0,199,,36,3,0,3,2,0,0,0,0,0,0,,240.0,0.0,141.0,1.0,2.0
,0.0,199,,36,3,0,3,2,0,0,0,0,0,0,,240.0,0.0,141.0,0.0,2.0
,0.0,289,,36,3,0,3,2,0,0,0,0,0,0,,240.0,0.0,123.0,0.0,0.0
,0.0,154,,36,3,0,3,2,0,0,0,0,0,0,,214.65992721391024,0.0,88.2,0.0,0.0
,0.0,208,,36,1,0,5,2,0,0,0,0,0,0,,5.0,0.0,58.95,1.0,0.0
,0.0,4,,36,4,0,2,1,0,0,0,0,0,0,,214.65992721391024,0.0,66.0,0.0,1.0
,0.0,25,,36,4,0,2,2,0,0,0,0,0,0,,240.0,0.0,146.0,0.0,1.0
,0.0,0,,36,5,0,1,2,1,0,0,0,0,0,,214.65992721391024,0.0,184.0,1.0,1.0
,0.0,70,,36,31,1,5,2,0,0,0,0,0,0,,240.0,0.0,124.0,0.0,0.0
,0.0,29,,36,5,0,1,2,0,0,0,0,0,0,,240.0,0.0,146.0,0.0,1.0
,0.0,199,,36,3,0,3,1,0,0,0,0,0,0,,240.0,0.0,99.0,2.0,2.0
,0.0,59,,36,30,2,5,2,0,0,0,0,0,0,,240.0,0.0,138.86,0.0,1.0
,0.0,44,,35,29,2,6,3,1,0,0,0,0,0,,214.65992721391024,0.0,219.25,0.0,0.0
,0.0,199,,36,3,0,3,1,0,0,0,0,0,0,,240.0,0.0,99.0,0.0,2.0
,0.0,199,,36,3,0,3,2,0,0,0,0,0,0,,240.0,0.0,141.0,0.0,2.0
,0.0,105,,36,1,0,5,3,0,0,0,0,0,0,,214.65992721391024,0.0,137.0,0.0,1.0
,0.0,67,,36,5,0,1,2,0,0,0,0,0,0,,240.0,0.0,113.0,1.0,1.0
,0.0,0,,36,5,0,1,2,0,0,0,0,0,0,,214.65992721391024,0.0,172.0,1.0,0.0
,1.0,222,,37,6,4,6,2,0,0,0,0,0,0,,240.0,0.0,110.7,0.0,1.0
,0.0,186,,36,4,1,2,1,0,0,0,0,0,0,,5.0,0.0,52.2,0.0,1.0
,0.0,186,,36,4,1,2,1,0,0,0,0,0,0,,2.0,0.0,49.3,0.0,0.0
,0.0,189,,36,31,2,5,2,0,0,0,0,0,0,,40.0,0.0,104.98,0.0,0.0
,0.0,290,,36,4,1,2,1,0,0,0,0,0,0,,240.0,0.0,110.7,0.0,0.0
,0.0,182,,36,3,1,3,1,0,0,0,0,0,0,,134.0,0.0,71.55,0.0,0.0
,0.0,186,,36,4,1,2,1,0,0,0,0,0,0,,5.0,0.0,52.2,0.0,1.0
,0.0,0,,37,6,1,0,2,0,0,0,0,0,0,,214.65992721391024,0.0,131.0,1.0,0.0
,1.0,250,,37,9,2,5,2,0,0,0,1,0,0,,240.0,0.0,123.0,0.0,0.0
,0.0,99,,36,1,2,5,2,0,0,0,0,0,0,,240.0,0.0,120.71,0.0,0.0
,0.0,199,,35,28,4,7,2,0,0,0,0,0,0,,115.0,0.0,87.75,0.0,1.0
,0.0,242,,36,1,2,5,2,0,0,0,0,0,0,,240.0,0.0,160.0,1.0,2.0
,0.0,242,,36,1,2,5,2,0,0,0,0,0,0,,240.0,0.0,154.0,0.0,2.0
,1.0,240,,45,6,2,6,2,0,0,0,1,0,0,,240.0,0.0,59.4,0.0,1.0
,0.0,218,,36,1,2,5,2,0,0,0,0,0,0,,6.0,0.0,58.95,0.0,1.0
,0.0,202,,36,1,2,5,2,0,0,0,0,0,0,,156.0,0.0,77.78,0.0,1.0
,0.0,205,,36,3,2,3,2,0,0,0,0,0,0,,142.0,0.0,58.95,0.0,1.0
,0.0,167,,36,1,2,5,2,0,0,0,0,0,0,,214.65992721391024,0.0,73.8,0.0,0.0
,0.0,244,,36,2,2,5,2,0,0,0,0,0,0,,96.0,0.0,57.0,0.0,0.0
,0.0,215,,36,31,3,6,2,0,0,0,0,0,0,,156.0,0.0,67.58,0.0,1.0
,0.0,78,,36,30,4,6,3,0,0,0,0,0,0,,250.0,0.0,168.4,0.0,1.0
,0.0,0,,37,7,1,1,2,0,0,0,0,0,0,,214.65992721391024,0.0,131.0,1.0,0.0
,0.0,208,,36,1,2,6,2,0,0,0,0,0,0,,240.0,0.0,123.0,0.0,1.0
,0.0,243,,36,2,2,5,2,0,0,0,0,0,0,,69.0,0.0,77.78,0.0,0.0
,0.0,183,,36,1,2,6,2,0,0,0,0,0,0,,240.0,0.0,123.0,0.0,1.0
,0.0,66,,35,29,4,7,2,0,0,0,0,0,0,,214.65992721391024,0.0,129.58,0.0,0.0
,0.0,244,,36,2,2,5,2,0,0,0,0,0,0,,96.0,0.0,57.0,0.0,0.0
,0.0,71,,36,2,2,5,2,2,0,0,0,0,0,,240.0,0.0,163.0,1.0,0.0
,0.0,244,,36,2,2,5,1,0,0,0,0,0,0,,96.0,0.0,0.0,0.0,0.0
,0.0,14,,37,7,1,1,2,0,0,0,0,0,0,,241.0,0.0,157.82,1.0,1.0
,0.0,29,,36,4,2,3,2,0,0,0,0,0,0,,214.65992721391024,0.0,123.0,1.0,0.0
,0.0,206,,36,5,2,3,2,0,0,0,0,0,0,,171.0,0.0,58.95,0.0,0.0
,0.0,199,,37,6,2,2,2,0,0,0,0,0,0,,96.0,0.0,71.55,0.0,2.0
,0.0,286,,36,31,3,7,2,0,0,0,0,0,0,,40.0,0.0,55.68,0.0,0.0
,0.0,199,,37,6,2,2,2,0,0,0,0,0,0,,96.0,0.0,71.55,0.0,1.0
,0.0,153,,36,3,2,5,2,0,0,0,0,0,0,,243.0,0.0,77.58,0.0,0.0
,0.0,1,,37,9,0,1,1,0,0,0,0,0,0,,214.65992721391024,0.0,134.0,0.0,0.0
,0.0,25,,37,7,1,2,2,0,0,0,0,0,0,,142.0,0.0,104.8,0.0,1.0
,0.0,89,,37,8,0,2,2,0,0,0,0,0,0,,240.0,0.0,97.0,0.0,1.0
,0.0,242,,36,1,2,7,2,0,0,0,0,0,0,,142.0,0.0,58.95,0.0,0.0
,0.0,242,,36,1,2,7,2,0,0,0,0,0,0,,142.0,0.0,58.95,0.0,0.0
,0.0,1,,37,7,1,2,2,0,0,0,0,0,0,,214.65992721391024,0.0,131.0,0.0,0.0
,0.0,194,,36,1,2,8,2,0,0,0,0,0,0,,142.0,0.0,71.55,0.0,0.0
,0.0,216,,36,30,4,8,2,0,0,0,0,0,0,,40.0,0.0,67.58,0.0,1.0
,0.0,48,,37,6,2,3,1,0,0,0,0,0,0,,214.65992721391024,0.0,113.0,0.0,0.0
,0.0,35,,37,7,1,3,2,0,0,0,0,0,0,,240.0,0.0,198.0,0.0,3.0
,0.0,27,,37,7,1,3,2,0,0,0,0,0,0,,250.0,0.0,122.75,0.0,0.0
,0.0,160,,37,7,1,3,2,0,0,0,0,0,0,,240.0,0.0,106.5,1.0,1.0
,0.0,81,,37,6,2,3,3,0,0,0,0,0,0,,214.65992721391024,0.0,153.0,0.0,2.0
,0.0,117,,37,7,1,3,2,0,0,0,0,0,0,,240.0,0.0,122.0,0.0,3.0
,0.0,37,,37,7,1,3,2,0,0,0,0,0,0,,240.0,0.0,186.0,1.0,2.0
,0.0,14,,37,7,1,3,2,2,0,0,0,0,0,,240.0,0.0,171.25,1.0,1.0
,0.0,218,,36,1,2,8,2,0,0,0,0,0,0,,26.0,0.0,80.33,0.0,0.0
,0.0,48,,37,6,2,3,2,0,0,0,0,0,0,,214.65992721391024,0.0,113.0,1.0,0.0
,0.0,243,,36,4,2,5,2,1,0,0,0,0,0,,156.0,0.0,132.19,0.0,1.0
,1.0,258,,38,17,0,2,2,0,0,0,1,0,0,,245.0,0.0,87.0,0.0,0.0
,1.0,221,,41,10,1,1,2,0,0,0,1,0,0,,208.0,0.0,34.0,0.0,0.0
,0.0,246,,36,5,2,5,2,0,0,0,0,0,0,,96.0,0.0,58.95,0.0,1.0
,0.0,239,,35,29,4,10,2,0,0,0,0,0,0,,143.0,0.0,77.78,0.0,1.0
,0.0,32,,37,6,2,4,2,0,0,0,0,0,0,,241.0,0.0,100.87,0.0,1.0
,0.0,1,,37,11,0,1,2,0,0,0,0,0,0,,214.65992721391024,0.0,131.0,0.0,0.0
,0.0,5,,37,7,1,4,2,0,0,0,0,0,0,,240.0,0.0,161.0,0.0,0.0
,0.0,31,,36,5,2,5,2,0,1,0,0,0,0,,214.65992721391024,0.0,129.5,1.0,3.0
,0.0,32,,37,9,0,3,2,0,0,0,0,0,0,,240.0,0.0,120.0,1.0,0.0
,0.0,94,,37,10,0,2,2,0,0,0,0,0,0,,240.0,0.0,90.0,0.0,0.0
,0.0,52,,37,8,0,4,2,0,0,0,0,0,0,,8.0,0.0,79.5,0.0,1.0
,0.0,37,,37,9,0,3,2,0,0,0,0,0,0,,8.0,0.0,97.5,0.0,0.0
,0.0,287,,36,1,2,9,1,0,0,0,0,0,0,,240.0,0.0,123.0,0.0,0.0
,0.0,31,,37,6,2,4,2,0,0,0,0,0,0,,240.0,0.0,155.5,0.0,2.0
,0.0,205,,36,3,2,8,2,0,0,0,0,0,0,,171.0,0.0,82.35,0.0,0.0
,0.0,178,,37,12,0,1,1,0,0,0,0,0,0,,251.0,0.0,54.9,0.0,0.0
,0.0,178,,37,12,0,1,1,0,0,0,0,0,0,,251.0,0.0,54.9,0.0,0.0
,0.0,178,,37,12,0,1,2,0,0,0,0,0,0,,251.0,0.0,61.65,0.0,0.0
,0.0,178,,37,12,0,1,2,0,0,0,0,0,0,,251.0,0.0,61.65,0.0,0.0
,0.0,2,,37,10,0,3,2,0,0,0,0,0,0,,214.65992721391024,0.0,131.0,0.0,0.0
,0.0,51,,36,31,3,10,2,0,0,0,0,0,0,,250.0,0.0,135.31,0.0,0.0
,0.0,36,,37,10,0,3,2,0,0,0,0,0,0,,240.0,0.0,120.0,1.0,1.0
,0.0,69,,37,10,0,3,2,0,0,0,0,0,0,,8.0,0.0,97.5,1.0,0.0
,0.0,81,,37,6,2,5,3,0,0,0,0,0,0,,142.0,0.0,129.4,0.0,1.0
,0.0,178,,37,12,0,1,2,0,0,0,0,0,0,,251.0,0.0,61.65,0.0,0.0
,0.0,117,,37,6,2,5,2,0,0,0,0,0,0,,152.0,0.0,91.5,0.0,0.0
,1.0,259,,38,18,2,5,2,0,1,0,1,0,0,,240.0,0.0,83.0,0.0,1.0
,0.0,246,,37,7,2,5,2,0,0,0,0,0,0,,147.0,0.0,60.51,0.0,0.0
,0.0,1,,37,11,1,2,2,0,0,0,0,0,0,,241.0,0.0,92.4,0.0,0.0
,0.0,167,,37,7,2,5,2,0,0,0,0,0,0,,71.0,0.0,111.15,0.0,0.0
,0.0,65,,37,7,2,5,2,0,0,0,0,0,0,,240.0,0.0,186.0,1.0,2.0
,0.0,113,,37,10,1,3,2,0,0,0,0,0,0,,241.0,0.0,94.37,0.0,2.0
,0.0,111,,37,10,1,3,2,0,0,0,0,0,0,,301.0,0.0,109.65,0.0,0.0
,0.0,13,,37,11,1,2,1,0,0,0,0,0,0,,214.65992721391024,0.0,98.0,0.0,2.0
,1.0,240,,40,1,2,5,2,1,0,0,1,0,0,,250.0,0.0,47.6,0.0,1.0
,0.0,334,,37,7,2,5,2,0,0,0,0,0,0,,240.0,0.0,112.0,0.0,1.0
,0.0,333,,37,7,2,5,2,0,0,0,0,0,0,,240.0,0.0,129.0,0.0,1.0
,0.0,0,,37,11,1,2,2,0,0,0,0,0,0,,241.0,0.0,106.06,0.0,0.0
,0.0,16,,37,9,1,4,2,0,0,0,0,0,0,,241.0,0.0,112.88,0.0,1.0
,0.0,25,,37,11,1,2,2,0,0,0,0,0,0,,242.0,0.0,135.67,0.0,1.0
,0.0,199,,37,11,1,2,2,0,0,0,0,0,0,,240.0,0.0,154.0,0.0,1.0
,0.0,187,,37,8,1,5,2,0,0,0,0,0,0,,214.65992721391024,0.0,69.7,1.0,0.0
,0.0,252,,37,10,1,3,2,0,0,0,0,0,0,,156.0,0.0,55.68,0.0,2.0
,0.0,146,,37,8,2,5,2,0,0,0,0,0,0,,142.0,0.0,60.61,0.0,0.0
,0.0,180,,36,1,4,10,2,0,0,0,0,0,0,,242.0,0.0,131.4,0.0,1.0
,0.0,214,,37,7,3,5,2,0,0,0,0,0,0,,156.0,0.0,55.68,0.0,0.0
,0.0,204,,37,8,2,5,2,0,0,0,0,0,0,,156.0,0.0,55.68,0.0,0.0
,0.0,222,,38,14,1,0,2,0,0,0,0,0,0,,251.0,0.0,61.65,0.0,0.0
,0.0,60,,37,8,2,5,2,0,0,0,0,0,0,,240.0,0.0,146.0,0.0,1.0
,0.0,180,,36,5,4,6,2,0,0,0,0,0,0,,40.0,0.0,71.55,0.0,0.0
,0.0,254,,37,12,2,2,2,0,0,0,0,0,0,,15.0,0.0,0.0,0.0,0.0
,0.0,254,,37,12,2,2,2,0,0,0,0,0,0,,15.0,0.0,36.0,0.0,0.0
,0.0,254,,37,12,2,2,2,0,0,0,0,0,0,,15.0,0.0,36.0,0.0,0.0
,0.0,254,,37,12,2,2,2,0,0,0,0,0,0,,15.0,0.0,36.0,0.0,0.0
,0.0,99,,37,9,2,5,2,0,0,0,0,0,0,,156.0,0.0,92.63,0.0,4.0
,0.0,222,,38,14,1,1,2,0,0,0,0,0,0,,68.0,0.0,80.0,0.0,0.0
,0.0,222,,38,14,1,1,2,0,0,0,0,0,0,,68.0,0.0,80.0,0.0,0.0
,0.0,222,,38,14,1,1,2,0,0,0,0,0,0,,68.0,0.0,80.0,0.0,0.0
,0.0,222,,38,14,1,1,2,0,0,0,0,0,0,,68.0,0.0,80.0,0.0,0.0
,0.0,222,,38,14,1,1,2,0,0,0,0,0,0,,68.0,0.0,80.0,0.0,0.0
,0.0,222,,38,14,1,1,2,0,0,0,0,0,0,,68.0,0.0,80.0,0.0,0.0
,0.0,222,,38,14,1,1,2,0,0,0,0,0,0,,68.0,0.0,80.0,0.0,0.0
,0.0,222,,38,14,1,1,2,0,0,0,0,0,0,,68.0,0.0,80.0,0.0,0.0
,0.0,222,,38,14,1,1,2,0,0,0,0,0,0,,68.0,0.0,80.0,0.0,1.0
,0.0,222,,38,14,1,1,2,0,0,0,0,0,0,,68.0,0.0,80.0,0.0,0.0
,0.0,222,,38,14,1,1,2,0,0,0,0,0,0,,68.0,0.0,80.0,0.0,0.0
,0.0,222,,38,14,1,1,2,0,0,0,0,0,0,,68.0,0.0,80.0,0.0,0.0
,0.0,222,,38,14,1,1,2,0,0,0,0,0,0,,68.0,0.0,80.0,0.0,0.0
,0.0,222,,38,14,1,1,2,0,0,0,0,0,0,,68.0,0.0,80.0,0.0,0.0
,0.0,222,,38,14,1,1,1,0,0,0,0,0,0,,68.0,0.0,0.0,0.0,0.0
,0.0,55,,38,14,1,1,2,0,0,0,0,0,0,,214.65992721391024,0.0,98.0,0.0,1.0
,0.0,57,,38,16,2,8,2,0,0,0,0,0,0,,240.0,0.0,84.5,0.0,1.0
,0.0,200,,37,7,3,7,2,0,0,0,0,0,0,,156.0,0.0,50.15,0.0,1.0
,0.0,200,,37,7,3,7,1,0,0,0,0,0,0,,156.0,0.0,43.78,0.0,1.0
,0.0,89,,37,6,4,7,2,0,0,0,0,0,0,,240.0,0.0,99.18,0.0,0.0
,0.0,252,,37,10,2,5,2,0,0,0,0,0,0,,40.0,0.0,62.48,0.0,1.0
,0.0,217,,37,7,3,7,2,0,0,0,0,0,0,,40.0,0.0,62.48,0.0,0.0
,0.0,1,,38,16,0,1,1,0,0,0,0,0,0,,214.65992721391024,0.0,75.0,0.0,0.0
,0.0,0,,38,16,0,1,1,0,0,0,0,0,0,,240.0,0.0,58.5,0.0,0.0
,0.0,1,,38,16,0,1,2,0,0,0,0,0,0,,240.0,0.0,66.6,0.0,0.0
,0.0,0,,38,16,0,1,2,0,0,0,0,0,0,,214.65992721391024,0.0,83.0,0.0,1.0
,0.0,71,,37,6,4,7,2,0,0,0,0,0,0,,240.0,0.0,150.82,1.0,1.0
,0.0,0,,38,16,0,1,1,0,0,0,0,0,0,,250.0,0.0,65.0,0.0,0.0
,0.0,12,,38,14,1,2,2,0,1,0,0,0,0,,214.65992721391024,0.0,117.0,0.0,1.0
,0.0,0,,38,16,0,1,2,0,0,0,0,0,0,,214.65992721391024,0.0,114.0,0.0,0.0
,0.0,2,,38,16,0,1,2,0,0,0,0,0,0,,240.0,0.0,99.0,0.0,2.0
,0.0,0,,38,16,0,1,2,0,0,0,0,0,0,,241.0,0.0,56.98,0.0,2.0
,0.0,116,,37,12,2,3,2,0,0,0,0,0,0,,147.0,0.0,54.84,0.0,0.0
,0.0,6,,38,16,0,1,2,0,0,0,0,0,0,,240.0,0.0,74.0,0.0,1.0
,0.0,137,,37,7,3,7,2,0,0,0,0,0,0,,2.0,0.0,89.55,0.0,0.0
,0.0,205,,36,5,4,8,2,0,0,0,0,0,0,,156.0,0.0,62.48,0.0,1.0
,0.0,95,,37,7,3,7,2,0,0,0,0,0,0,,142.0,0.0,110.64,0.0,0.0
,0.0,226,,36,4,4,10,2,0,0,0,0,0,0,,71.0,0.0,62.48,0.0,0.0
,0.0,252,,37,11,2,5,2,0,0,0,0,0,0,,8.0,0.0,53.1,0.0,1.0
,0.0,246,,36,4,4,10,2,0,0,0,0,0,0,,2.0,0.0,48.88,0.0,0.0
,0.0,301,,37,6,4,8,2,0,0,0,0,0,0,,40.0,0.0,107.82,0.0,2.0
,0.0,97,,37,11,2,5,2,0,0,0,0,0,0,,40.0,0.0,63.21,0.0,0.0
,0.0,16,,38,16,0,2,2,0,0,0,0,0,0,,240.0,0.0,89.0,1.0,1.0
,0.0,211,,36,4,4,10,2,0,0,0,0,0,0,,69.0,0.0,98.6,1.0,0.0
,0.0,14,,38,16,0,2,1,0,0,0,0,0,0,,214.65992721391024,0.0,51.5,0.0,0.0
,0.0,203,,37,11,2,5,2,0,0,0,0,0,0,,156.0,0.0,62.48,0.0,0.0
,0.0,0,,38,16,0,2,2,0,0,0,0,0,0,,240.0,0.0,129.0,1.0,1.0
,0.0,6,,38,16,0,2,2,0,0,0,0,0,0,,250.0,0.0,116.5,1.0,0.0
,0.0,64,,38,17,0,1,2,0,0,0,0,0,0,,240.0,0.0,66.6,0.0,2.0
,0.0,152,,37,9,2,7,2,0,0,0,0,0,0,,240.0,0.0,66.6,0.0,1.0
,0.0,119,,37,12,2,4,2,0,0,0,0,0,0,,240.0,0.0,102.6,0.0,1.0
,0.0,13,,38,16,0,2,2,0,0,0,0,0,0,,241.0,0.0,99.45,0.0,1.0
,0.0,149,,37,12,2,5,1,0,0,0,0,0,0,,275.0,0.0,58.05,0.0,0.0
,0.0,93,,37,9,2,8,2,0,0,0,0,0,0,,95.0,0.0,90.0,0.0,0.0
,0.0,101,,37,12,2,5,2,0,0,0,0,0,0,,26.0,0.0,73.15,0.0,1.0
,0.0,30,,38,17,0,2,2,0,0,0,0,0,0,,240.0,0.0,114.0,0.0,2.0
,0.0,4,,38,14,1,4,2,0,0,0,0,0,0,,142.0,0.0,102.24,1.0,0.0
,0.0,65,,38,16,0,3,1,0,0,0,0,0,0,,250.0,0.0,74.0,0.0,2.0
,0.0,14,,38,17,0,2,2,2,0,0,0,0,0,,240.0,0.0,144.0,1.0,1.0
,0.0,17,,38,13,2,4,2,0,0,0,0,0,0,,250.0,0.0,98.0,0.0,0.0
,0.0,152,,37,12,2,5,2,0,0,0,0,0,0,,142.0,0.0,68.35,0.0,0.0
,0.0,208,,37,12,2,5,2,0,0,0,0,0,0,,143.0,0.0,84.58,0.0,1.0
,0.0,93,,38,16,0,3,2,0,0,0,0,0,0,,240.0,0.0,99.0,0.0,1.0
,0.0,93,,38,16,0,3,2,0,0,0,0,0,0,,240.0,0.0,89.0,0.0,1.0
,0.0,76,,38,13,2,4,2,0,0,0,0,0,0,,241.0,0.0,93.17,0.0,3.0
,0.0,227,,38,15,0,5,3,0,0,0,0,0,0,,115.0,0.0,71.69,0.0,1.0
,0.0,193,,37,11,2,7,2,0,0,0,0,0,0,,69.0,0.0,84.58,0.0,0.0
,0.0,355,,37,12,2,6,2,0,0,0,0,0,0,,214.65992721391024,0.0,112.5,0.0,0.0
,0.0,206,,38,13,2,5,2,0,0,0,0,0,0,,40.0,0.0,72.68,0.0,0.0
,0.0,146,,37,10,2,8,2,0,0,0,0,0,0,,243.0,0.0,51.75,0.0,0.0
,0.0,92,,38,13,2,5,2,0,0,0,0,0,0,,240.0,0.0,99.0,0.0,2.0
,0.0,120,,38,15,0,5,2,0,0,0,0,0,0,,250.0,0.0,112.6,1.0,1.0
,0.0,257,,38,15,0,5,2,0,0,0,0,0,0,,142.0,0.0,50.15,0.0,0.0
,0.0,252,,38,13,2,5,2,0,0,0,0,0,0,,175.0,0.0,66.15,0.0,0.0
,0.0,120,,38,16,0,4,2,0,0,0,0,0,0,,240.0,0.0,83.0,0.0,0.0
,0.0,295,,37,9,2,9,2,0,0,0,0,0,0,,240.0,0.0,79.09,0.0,1.0
,0.0,146,,37,10,2,8,2,0,0,0,0,0,0,,243.0,0.0,66.15,0.0,0.0
,0.0,258,,38,17,1,3,2,0,0,0,0,0,0,,156.0,0.0,50.15,0.0,2.0
,0.0,258,,38,17,1,3,2,0,0,0,0,0,0,,156.0,0.0,52.15,0.0,2.0
,0.0,239,,38,19,1,1,1,0,0,0,0,0,0,,248.0,0.0,0.0,0.0,0.0
,0.0,293,,37,7,4,10,2,0,0,0,0,0,0,,40.0,0.0,48.88,0.0,0.0
,0.0,239,,38,19,1,1,2,0,0,0,0,0,0,,248.0,0.0,80.0,0.0,0.0
,0.0,239,,38,19,1,1,2,0,0,0,0,0,0,,248.0,0.0,80.0,0.0,0.0
,0.0,239,,38,19,1,1,2,0,0,0,0,0,0,,248.0,0.0,80.0,0.0,0.0
,0.0,239,,38,19,1,1,1,0,0,0,0,0,0,,248.0,0.0,59.0,0.0,0.0
,0.0,239,,38,19,1,1,2,0,0,0,0,0,0,,248.0,0.0,80.0,0.0,0.0
,0.0,239,,38,19,1,1,2,0,0,0,0,0,0,,248.0,0.0,80.0,0.0,0.0
,0.0,239,,38,19,1,1,1,0,0,0,0,0,0,,248.0,0.0,0.0,0.0,0.0
,0.0,164,,38,14,2,5,1,0,0,0,0,0,0,,128.0,0.0,59.72,0.0,0.0
,0.0,88,,38,16,1,4,2,0,0,0,0,0,0,,241.0,0.0,93.17,0.0,1.0
,0.0,88,,38,16,1,4,2,0,0,0,0,0,0,,241.0,0.0,81.62,0.0,1.0
,0.0,172,,38,14,2,5,2,0,0,0,0,0,0,,69.0,0.0,72.25,0.0,1.0
,0.0,179,,39,21,3,6,2,0,0,0,0,0,0,,69.0,0.0,60.15,0.0,0.0
,0.0,3,,38,17,1,3,2,2,0,0,0,0,0,,240.0,0.0,132.75,0.0,0.0
,0.0,36,,38,16,1,4,2,0,0,0,0,0,0,,250.0,0.0,103.0,1.0,0.0
,0.0,31,,38,17,1,3,2,0,0,0,0,0,0,,242.0,0.0,102.6,1.0,1.0
,0.0,239,,38,19,1,1,2,0,0,0,0,0,0,,248.0,0.0,80.0,0.0,0.0
,0.0,107,,38,13,4,5,2,0,0,0,0,0,0,,240.0,0.0,76.67,0.0,0.0
,0.0,108,,38,13,4,5,2,1,1,0,0,0,0,,240.0,0.0,131.67,0.0,2.0
,0.0,85,,38,15,2,5,2,0,0,0,0,0,0,,241.0,0.0,78.87,0.0,1.0
,0.0,301,,37,12,4,6,2,0,0,0,0,0,0,,40.0,0.0,98.6,0.0,0.0
,0.0,172,,37,12,4,6,2,0,0,0,0,0,0,,156.0,0.0,84.0,0.0,0.0
,0.0,138,,38,17,2,3,2,0,0,0,0,0,0,,240.0,0.0,83.6,1.0,2.0
,0.0,208,,39,21,1,0,2,0,0,0,0,0,0,,250.0,0.0,92.9,1.0,0.0
,0.0,148,,37,8,4,10,2,0,0,0,0,0,0,,5.0,0.0,52.14,1.0,0.0
,0.0,39,,39,20,2,0,2,0,0,0,0,0,0,,241.0,0.0,87.78,1.0,1.0
,0.0,203,,38,15,2,5,2,0,0,0,0,0,0,,156.0,0.0,50.15,0.0,1.0
,0.0,257,,38,15,2,6,2,0,0,0,0,0,0,,156.0,0.0,62.48,0.0,1.0
,0.0,78,,38,19,2,2,2,0,0,0,0,0,0,,240.0,0.0,92.1,1.0,0.0
,0.0,92,,38,18,2,3,2,0,0,0,0,0,0,,240.0,0.0,111.0,1.0,1.0
,0.0,92,,38,18,2,3,2,0,0,0,0,0,0,,240.0,0.0,99.0,0.0,1.0
,0.0,34,,39,21,1,1,1,0,0,0,0,0,0,,208.0,0.0,0.0,0.0,0.0
,0.0,85,,38,16,2,5,2,0,0,0,0,0,0,,142.0,0.0,105.2,1.0,0.0
,0.0,185,,39,21,1,1,2,0,0,0,0,0,0,,208.0,0.0,90.0,0.0,0.0
,0.0,185,,39,21,1,1,2,0,0,0,0,0,0,,208.0,0.0,90.0,0.0,0.0
,0.0,33,,39,21,1,1,2,0,0,0,0,0,0,,208.0,0.0,90.0,0.0,0.0
,0.0,28,,38,16,2,5,2,0,0,0,0,0,0,,142.0,0.0,117.2,0.0,1.0
,0.0,34,,39,21,1,1,1,0,0,0,0,0,0,,208.0,0.0,64.0,0.0,0.0
,0.0,185,,39,21,1,1,2,0,0,0,0,0,0,,208.0,0.0,90.0,0.0,0.0
,0.0,185,,39,21,1,1,2,0,0,0,0,0,0,,208.0,0.0,90.0,0.0,0.0
,0.0,1,,39,22,0,1,2,0,0,0,0,0,0,,240.0,0.0,106.2,0.0,1.0
,0.0,138,,38,16,2,5,2,0,0,0,0,0,0,,96.0,0.0,66.15,1.0,0.0
,0.0,70,,38,19,2,2,2,0,0,0,0,0,0,,240.0,0.0,121.5,1.0,1.0
